order_id,reviewer_id,product_id,review_text,rating,review_date
ORDT168739B9B3,CSTM08E30,ETWSBCB1C5,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2025-01-05
ORDT168739B9B3,CSTM08E30,ETWS56743B,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2025-02-13
ORDT140384C288,CSTME48EC,ETWS87B36D,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.0,2025-03-09
ORDT140384C288,CSTME48EC,ETWS287348,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-03-30
ORDT140384C288,CSTME48EC,ETWSF93D2A,"Modelnya trendi, saya suka!",1.0,2025-03-20
ORDT18ACC07928,CSTM19DA7,ETWSC031A7,Tasnya sangat bagus dan kuat!,2.5,2025-03-26
ORDT18ACC07928,CSTM19DA7,ETWSC2F190,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-03-15
ORDT18ACC07928,CSTM19DA7,ETWS20A2AC,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2025-04-01
ORDT86EDB8517E,CSTM8D3DE,ETWS59D3D4,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-05-26
ORDT86EDB8517E,CSTM8D3DE,ETWS8ADE55,"Warnanya cantik, persis seperti di foto.",3.0,2025-02-25
ORDT86EDB8517E,CSTM8D3DE,ETWSC56AB3,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2024-08-21
ORDT08F5C68217,CSTM7339A,ETWSFAF604,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-03-20
ORDT08F5C68217,CSTM7339A,ETWSF8003C,"Modelnya trendi, saya suka!",2.5,2025-03-16
ORDTA3006FA859,CSTM6D243,ETWSCE3DE3,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2024-11-12
ORDTA3006FA859,CSTM6D243,ETWS3692EB,Pengiriman cepat dan kemasannya rapi!,3.5,2024-12-27
ORDTA3006FA859,CSTM6D243,ETWS3E9FF6,"Modelnya trendi, saya suka!",4.5,2024-12-13
ORDT923ED9AB8C,CSTM599C2,ETWS0BEE0B,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-04-22
ORDT923ED9AB8C,CSTM599C2,ETWS6E8ADD,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-03-29
ORDT923ED9AB8C,CSTM599C2,ETWS21CDBB,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-06-19
ORDTCCB4ED4DC7,CSTM81867,ETWS712B94,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.0,2024-10-27
ORDTCCB4ED4DC7,CSTM81867,ETWSE7A5A1,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2025-01-26
ORDTCCB4ED4DC7,CSTM81867,ETWSA7F69E,Tasnya sangat bagus dan kuat!,2.5,2024-10-17
ORDT9C478BADBF,CSTM8245C,ETWS20F48E,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-10-11
ORDT9C478BADBF,CSTM8245C,ETWSD12D7A,Pengiriman cepat dan kemasannya rapi!,2.0,2024-12-13
ORDT4D871D3B90,CSTM3F799,ETWS58F1ED,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-01-23
ORDT4D871D3B90,CSTM3F799,ETWSF1AB1E,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2025-01-20
ORDT0903630F60,CSTM565A2,ETWSCFDEAF,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-03-07
ORDT0903630F60,CSTM565A2,ETWS3ECD2D,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-02-08
ORDT8829862892,CSTM9C05A,ETWS7B72E4,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-11-13
ORDT8829862892,CSTM9C05A,ETWS0FE105,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2024-10-21
ORDT8829862892,CSTM9C05A,ETWS59D3D4,Pengiriman cepat dan kemasannya rapi!,5.0,2024-10-26
ORDT4BF379B05A,CSTM1034E,ETWSE2C09C,"Modelnya trendi, saya suka!",2.5,2025-02-26
ORDTFA8C617FBF,CSTM27FBD,ETWSFA28F2,Pengiriman cepat dan kemasannya rapi!,4.0,2025-02-23
ORDTD1C66734F4,CSTMD1F87,ETWS7924EC,"Warnanya cantik, persis seperti di foto.",2.5,2024-08-16
ORDTD1C66734F4,CSTMD1F87,ETWSA3ABAE,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-10-05
ORDT1F04A9D687,CSTMB8B62,ETWS8ADE55,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-08-09
ORDTD40AE3579C,CSTM2961D,ETWS9B8B2E,Tasnya sangat bagus dan kuat!,4.5,2024-12-07
ORDTD40AE3579C,CSTM2961D,ETWSDBCA47,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-12-27
ORDTD40AE3579C,CSTM2961D,ETWS2A7149,"Modelnya trendi, saya suka!",1.0,2025-02-03
ORDTD5927699D2,CSTMDA573,ETWS880095,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2024-07-05
ORDTD5927699D2,CSTMDA573,ETWSCB253C,Tasnya sangat bagus dan kuat!,2.0,2025-01-02
ORDT2996CDAE66,CSTM5E3DD,ETWSF93D2A,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2024-07-23
ORDT2996CDAE66,CSTM5E3DD,ETWS0BEE0B,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-04-04
ORDT2996CDAE66,CSTM5E3DD,ETWS7EEC0B,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-03-23
ORDT55ADE3994A,CSTMB7837,ETWS844A3F,Pengiriman cepat dan kemasannya rapi!,3.5,2024-11-07
ORDT55ADE3994A,CSTMB7837,ETWS580551,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2024-12-06
ORDTDB32F637B7,CSTM197A4,ETWS2A7149,"Warnanya cantik, persis seperti di foto.",3.0,2025-03-22
ORDTDB32F637B7,CSTM197A4,ETWSC1F28E,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2024-04-12
ORDTDB32F637B7,CSTM197A4,ETWSA7F69E,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-04-19
ORDTCFB36B9B41,CSTMA380E,ETWSC795D1,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-06-25
ORDTCFB36B9B41,CSTMA380E,ETWSBB9309,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-07-14
ORDTCFB36B9B41,CSTMA380E,ETWSBD84E3,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2024-08-23
ORDT9270DBE016,CSTMB4923,ETWSAA367B,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-01-28
ORDT9270DBE016,CSTMB4923,ETWS2B899E,"Warnanya cantik, persis seperti di foto.",2.0,2025-01-23
ORDTE19D6D04E7,CSTM01175,ETWS002801,Tasnya sangat bagus dan kuat!,3.5,2025-03-08
ORDTE19D6D04E7,CSTM01175,ETWS7EEC0B,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2025-02-19
ORDTE19D6D04E7,CSTM01175,ETWS59D3D4,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-01-26
ORDTB3A22B5D52,CSTM1BBEA,ETWSB88758,Tasnya sangat bagus dan kuat!,2.0,2025-02-24
ORDTB3A22B5D52,CSTM1BBEA,ETWSCFDEAF,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2025-01-07
ORDTC11ACA121A,CSTMAC0BE,ETWSF1AB1E,"Modelnya trendi, saya suka!",3.0,2025-04-01
ORDT3DDDEB4FBE,CSTM22E16,ETWSAFD4E4,Pengiriman cepat dan kemasannya rapi!,2.5,2024-12-24
ORDT3DDDEB4FBE,CSTM22E16,ETWSCE3C05,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-01-12
ORDT3DDDEB4FBE,CSTM22E16,ETWS2E2232,Tasnya sangat bagus dan kuat!,4.5,2024-04-21
ORDT865B518DEF,CSTM0375F,ETWS2DE514,Tasnya sangat bagus dan kuat!,1.5,2025-01-12
ORDT865B518DEF,CSTM0375F,ETWS80D7CD,Pengiriman cepat dan kemasannya rapi!,3.0,2025-01-21
ORDT00D4C76786,CSTM15DCD,ETWSE7A5A1,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2025-02-26
ORDT00D4C76786,CSTM15DCD,ETWS8E664D,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2025-03-31
ORDT00D4C76786,CSTM15DCD,ETWS4925F2,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2025-03-05
ORDT0FC18A5FE0,CSTM1F2BE,ETWS371852,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2025-01-10
ORDT0FC18A5FE0,CSTM1F2BE,ETWSB88758,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-09-16
ORDTA21AC757DE,CSTMD7C4B,ETWSFDED40,Tasnya sangat bagus dan kuat!,2.0,2025-02-17
ORDTBBA5F71F62,CSTM19F92,ETWS29308F,Pengiriman cepat dan kemasannya rapi!,4.5,2025-03-22
ORDTE991EEDAD5,CSTMC7D22,ETWS20F48E,Tasnya sangat bagus dan kuat!,4.5,2024-11-18
ORDT33C1B2E9A1,CSTM14292,ETWS3ECD2D,Tasnya sangat bagus dan kuat!,3.0,2025-01-02
ORDT33C1B2E9A1,CSTM14292,ETWS880095,"Modelnya trendi, saya suka!",2.0,2024-09-29
ORDT55B2EE162F,CSTM3EEBF,ETWS0FEC58,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-04
ORDT55B2EE162F,CSTM3EEBF,ETWS20A2AC,"Warnanya cantik, persis seperti di foto.",1.0,2025-03-19
ORDT8FC6CDDBBA,CSTM13F58,ETWS64CBD3,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-11-08
ORDT8FC6CDDBBA,CSTM13F58,ETWS8ADE55,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-02-03
ORDT8FC6CDDBBA,CSTM13F58,ETWSF8003C,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-11-19
ORDTD639666ADC,CSTMDE694,ETWSFF9288,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-04-23
ORDTD639666ADC,CSTMDE694,ETWS64AE2A,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-09-24
ORDTE471FD6526,CSTM75568,ETWS0FE105,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2024-10-23
ORDTE471FD6526,CSTM75568,ETWS8A3DEA,Pengiriman cepat dan kemasannya rapi!,4.5,2024-09-07
ORDT28D2B0DF70,CSTM8D059,ETWSAAEB9B,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-02-09
ORDTEB9648C4FB,CSTMAEF14,ETWSF8003C,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-02-14
ORDTFE5F378F91,CSTM2F19D,ETWS2DE514,Pengiriman cepat dan kemasannya rapi!,1.5,2024-09-19
ORDT1C377B6252,CSTM2CD0A,ETWSDD7EA1,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-11-26
ORDT47C735A465,CSTME349E,ETWS3F526B,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-02-03
ORDT47C735A465,CSTME349E,ETWS3692EB,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-03-17
ORDT47C735A465,CSTME349E,ETWSC56AB3,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2025-03-11
ORDT404B783ED2,CSTME4805,ETWS8E3F3C,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2024-12-16
ORDT404B783ED2,CSTME4805,ETWSF93D2A,Tasnya sangat bagus dan kuat!,3.0,2024-11-04
ORDTFA592FA864,CSTM44DE8,ETWSD2F5F0,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-02-05
ORDT09588F6D97,CSTM7EAD2,ETWS9B8B2E,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-03-10
ORDT09588F6D97,CSTM7EAD2,ETWS0939F5,"Modelnya trendi, saya suka!",3.5,2025-03-21
ORDT09588F6D97,CSTM7EAD2,ETWSE4F858,"Ukuran sesuai deskripsi, bisa muat banyak barang.",5.0,2025-01-27
ORDT9AD4050BFD,CSTM8CD05,ETWS4963A7,Pengiriman cepat dan kemasannya rapi!,4.0,2024-10-24
ORDT9AD4050BFD,CSTM8CD05,ETWSEC5299,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-10-05
ORDTBDB56E753B,CSTMC4CDE,ETWS29308F,Tasnya sangat bagus dan kuat!,2.0,2024-10-03
ORDTEDF1DC1139,CSTMB5A19,ETWS9E7355,"Warnanya cantik, persis seperti di foto.",4.0,2025-03-09
ORDTEDF1DC1139,CSTMB5A19,ETWS01B462,"Modelnya trendi, saya suka!",5.0,2025-03-21
ORDTEDF1DC1139,CSTMB5A19,ETWS806ABE,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-03-01
ORDTFCC488224C,CSTMDB846,ETWSC15EE8,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-11-26
ORDT2541A1420D,CSTM020FF,ETWSAFD4E4,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2025-02-19
ORDT2541A1420D,CSTM020FF,ETWSB0CE33,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2024-11-18
ORDT2541A1420D,CSTM020FF,ETWSB21454,Pengiriman cepat dan kemasannya rapi!,4.0,2024-12-07
ORDT57BD1DC40E,CSTMF8682,ETWS6E8ADD,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-02-09
ORDTA15B5BE35E,CSTM80FCA,ETWS1503F8,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2024-10-23
ORDTA15B5BE35E,CSTM80FCA,ETWS5C6490,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2025-01-14
ORDTA15B5BE35E,CSTM80FCA,ETWS3ECD2D,"Warnanya cantik, persis seperti di foto.",2.0,2025-03-19
ORDT3B473FD715,CSTM53A92,ETWSCFDEAF,"Warnanya cantik, persis seperti di foto.",2.5,2025-02-20
ORDT70897886DA,CSTM02F70,ETWS6EB379,Pengiriman cepat dan kemasannya rapi!,4.0,2024-10-13
ORDT70897886DA,CSTM02F70,ETWS80D7CD,"Warnanya cantik, persis seperti di foto.",2.0,2024-05-24
ORDT4286F6E226,CSTM15885,ETWSDE6472,Pengiriman cepat dan kemasannya rapi!,1.5,2025-01-13
ORDT4286F6E226,CSTM15885,ETWS639911,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2024-06-27
ORDTA4886FDAC1,CSTM50E1B,ETWSC795D1,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-12-19
ORDTE989A10AD4,CSTMBF907,ETWSAAEB9B,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-10-09
ORDT27D4FD0001,CSTMFBA77,ETWS7EEC0B,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2025-04-02
ORDT0C76FDE1FE,CSTM5DB45,ETWSE4184F,"Warnanya cantik, persis seperti di foto.",1.0,2024-07-10
ORDT251A5B9BC9,CSTMC78AE,ETWS6D9F90,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-12-20
ORDT28A1E4CE2E,CSTMAF84A,ETWSFAF604,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-01-13
ORDT28A1E4CE2E,CSTMAF84A,ETWS278D45,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-08-17
ORDTF8B3ADB469,CSTM7E63F,ETWSC56AB3,Tasnya sangat bagus dan kuat!,5.0,2024-12-28
ORDTC3F5F179F6,CSTM8C46F,ETWS553A67,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2024-05-19
ORDT0283A63F54,CSTMCBE29,ETWSAA1D9A,Tasnya sangat bagus dan kuat!,2.5,2025-03-12
ORDT255812DFE0,CSTM159E1,ETWS639911,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2025-01-10
ORDT255812DFE0,CSTM159E1,ETWS4963A7,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2025-03-31
ORDT255812DFE0,CSTM159E1,ETWS6EB379,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-01-05
ORDT83B264790B,CSTM05E5E,ETWS6EB379,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2025-03-08
ORDT83B264790B,CSTM05E5E,ETWSF31E8D,"Warnanya cantik, persis seperti di foto.",1.5,2024-08-03
ORDT005C987553,CSTM8BBF5,ETWS9BBEE2,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2024-06-13
ORDT005C987553,CSTM8BBF5,ETWS21CDBB,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-08-25
ORDT005C987553,CSTM8BBF5,ETWS0A5B45,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2025-01-17
ORDT508276D92A,CSTM9D12A,ETWS59F571,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-10-29
ORDT508276D92A,CSTM9D12A,ETWS9B8B2E,"Warnanya cantik, persis seperti di foto.",2.0,2024-09-17
ORDT508276D92A,CSTM9D12A,ETWS97A4DF,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-01-09
ORDT046CD73D67,CSTM94605,ETWSD47AEE,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-01-05
ORDT046CD73D67,CSTM94605,ETWS002801,Pengiriman cepat dan kemasannya rapi!,2.5,2025-01-19
ORDT82B8251379,CSTMB10A8,ETWS3039FF,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2025-02-20
ORDT82B8251379,CSTMB10A8,ETWSE2C09C,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-10-18
ORDT82B8251379,CSTMB10A8,ETWS13FDB0,"Bagus, tapi harap diperhatikan kualitas resletingnya.",5.0,2025-01-23
ORDT20436E0E7E,CSTMBE7BE,ETWS3E9FF6,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2024-05-29
ORDT3C0ACB2267,CSTM3823C,ETWSBD84E3,Tasnya sangat bagus dan kuat!,4.5,2025-01-25
ORDT3C0ACB2267,CSTM3823C,ETWSDCEBE2,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2024-12-25
ORDTFE9AE0EBDB,CSTMABD5B,ETWS193F00,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-03-16
ORDTFE9AE0EBDB,CSTMABD5B,ETWS01B462,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2025-01-29
ORDTFE9AE0EBDB,CSTMABD5B,ETWS40D298,Pengiriman cepat dan kemasannya rapi!,2.0,2025-03-13
ORDTFCCCBA53B1,CSTM45641,ETWSEC0709,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-12-12
ORDTFCCCBA53B1,CSTM45641,ETWSB21454,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2024-12-12
ORDTFCCCBA53B1,CSTM45641,ETWSE2C09C,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-09-30
ORDT8B1577B004,CSTM0C9AF,ETWSBCB1C5,"Warnanya cantik, persis seperti di foto.",1.5,2024-10-25
ORDT8B1577B004,CSTM0C9AF,ETWS4B6130,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-03-21
ORDT8B1577B004,CSTM0C9AF,ETWS3726B0,Pengiriman cepat dan kemasannya rapi!,2.0,2024-09-15
ORDT1368566C3C,CSTM67AAB,ETWSDE6472,"Modelnya trendi, saya suka!",3.0,2024-11-21
ORDT14E0DE25CD,CSTME64EE,ETWS0AF595,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2025-01-01
ORDT4B42D67223,CSTM512AB,ETWSBD5110,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-11-12
ORDT0763966AD0,CSTM508D9,ETWS85A726,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.0,2025-02-19
ORDTB15CDCEE9E,CSTMAB2FC,ETWSC97B66,"Ukuran sesuai deskripsi, bisa muat banyak barang.",5.0,2025-01-19
ORDTB15CDCEE9E,CSTMAB2FC,ETWS1A1A80,Pengiriman cepat dan kemasannya rapi!,3.0,2024-12-18
ORDTB15CDCEE9E,CSTMAB2FC,ETWS185CED,"Modelnya trendi, saya suka!",1.5,2025-04-01
ORDTDD120FF1B6,CSTM45181,ETWSBCB1C5,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2024-11-04
ORDTDD120FF1B6,CSTM45181,ETWS72F258,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2024-10-19
ORDT709581C87D,CSTMFF0F3,ETWSAFD4E4,"Modelnya trendi, saya suka!",4.0,2024-03-25
ORDT709581C87D,CSTMFF0F3,ETWSDD7EA1,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-07-26
ORDT709581C87D,CSTMFF0F3,ETWS13A08B,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2024-04-08
ORDT489008B13A,CSTM423B9,ETWS0BEE0B,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-08-21
ORDT7BE519336E,CSTM26B43,ETWSF31E8D,"Warnanya cantik, persis seperti di foto.",1.5,2024-08-18
ORDT7BE519336E,CSTM26B43,ETWS62FACA,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-08-15
ORDT539391BE94,CSTM1BB34,ETWS21CDBB,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2024-10-05
ORDTE561C3CE82,CSTM0D384,ETWS9E6948,Pengiriman cepat dan kemasannya rapi!,1.5,2024-08-04
ORDTE561C3CE82,CSTM0D384,ETWSAA2917,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-03-10
ORDTE561C3CE82,CSTM0D384,ETWS88F943,Pengiriman cepat dan kemasannya rapi!,3.5,2025-01-08
ORDTE39BDE3E7B,CSTME5AE5,ETWS043689,"Warnanya cantik, persis seperti di foto.",2.5,2025-01-12
ORDTE39BDE3E7B,CSTME5AE5,ETWSDCEBE2,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2025-03-24
ORDT6B7897D9DC,CSTM507C9,ETWS9BBEE2,Tasnya sangat bagus dan kuat!,3.0,2024-04-16
ORDT6B7897D9DC,CSTM507C9,ETWS01B92D,Pengiriman cepat dan kemasannya rapi!,3.0,2024-10-28
ORDT49B714D196,CSTM33167,ETWSE721A5,"Warnanya cantik, persis seperti di foto.",2.0,2025-01-11
ORDT116597AB01,CSTM938E9,ETWSC031A7,Tasnya sangat bagus dan kuat!,5.0,2024-10-25
ORDT8CB88E2627,CSTMD832F,ETWSBB9309,"Warnanya cantik, persis seperti di foto.",5.0,2024-09-01
ORDT8CB88E2627,CSTMD832F,ETWS712B94,"Modelnya trendi, saya suka!",3.5,2024-12-29
ORDT8CB88E2627,CSTMD832F,ETWS8A3FA6,"Warnanya cantik, persis seperti di foto.",2.0,2025-01-15
ORDT67D390ADA6,CSTM3B130,ETWS4CF5C3,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-09-05
ORDT30D03CE14E,CSTM6DE7B,ETWS0AF595,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-08-25
ORDT30D03CE14E,CSTM6DE7B,ETWSEF06D1,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-09-03
ORDT30D03CE14E,CSTM6DE7B,ETWSD70236,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-11-27
ORDT686A0B715D,CSTM5E5CE,ETWSD65441,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2025-03-13
ORDTC618C82458,CSTMA60FC,ETWSAAB11A,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-02-12
ORDTA3D5ABC717,CSTM477C0,ETWSDD7EA1,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2024-11-11
ORDT5CDFDFA69B,CSTME415D,ETWSD65441,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-12-30
ORDT41D436093F,CSTM94DA1,ETWS880095,"Modelnya trendi, saya suka!",4.5,2024-08-24
ORDTCA255262C6,CSTM1751C,ETWSD47AEE,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-07-23
ORDTCA255262C6,CSTM1751C,ETWSB35690,"Modelnya trendi, saya suka!",2.5,2024-05-15
ORDTCA255262C6,CSTM1751C,ETWSB0CE33,Tasnya sangat bagus dan kuat!,2.0,2024-09-01
ORDT2DB189B876,CSTMF8ACB,ETWSFAF604,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-12-26
ORDT2DB189B876,CSTMF8ACB,ETWS4B6130,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2024-08-31
ORDT2DB189B876,CSTMF8ACB,ETWS72F258,"Modelnya trendi, saya suka!",3.5,2024-07-29
ORDT2BB6E1AB91,CSTM2B1FE,ETWS043689,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-03-02
ORDT2BB6E1AB91,CSTM2B1FE,ETWS0BEE0B,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-12-21
ORDT2BB6E1AB91,CSTM2B1FE,ETWS25A273,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2024-12-11
ORDTC5C71DE827,CSTMA99D1,ETWS64AE2A,"Warnanya cantik, persis seperti di foto.",3.0,2025-02-28
ORDTC5C71DE827,CSTMA99D1,ETWS5508F4,"Warnanya cantik, persis seperti di foto.",1.0,2025-03-15
ORDTE42ABF6AAA,CSTMA6A1D,ETWSF8003C,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2025-03-31
ORDTE42ABF6AAA,CSTMA6A1D,ETWS10DD2D,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-05-28
ORDTE42ABF6AAA,CSTMA6A1D,ETWS043689,Tasnya sangat bagus dan kuat!,2.5,2025-01-03
ORDTC13A1DE9FD,CSTM76CDA,ETWS5508F4,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-03-18
ORDTC13A1DE9FD,CSTM76CDA,ETWS6E8ADD,Tasnya sangat bagus dan kuat!,4.5,2025-03-10
ORDT88DB03E9B0,CSTM90011,ETWSAFD4E4,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2025-03-07
ORDT88DB03E9B0,CSTM90011,ETWSAA367B,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2025-02-07
ORDT88DB03E9B0,CSTM90011,ETWSF1AB1E,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2025-02-11
ORDTA1C0661468,CSTM50958,ETWS9B8B2E,Pengiriman cepat dan kemasannya rapi!,3.0,2024-10-05
ORDTA1C0661468,CSTM50958,ETWS7EEC0B,"Modelnya trendi, saya suka!",2.5,2025-02-04
ORDTA1C0661468,CSTM50958,ETWS0C0E22,"Modelnya trendi, saya suka!",4.0,2024-12-17
ORDTFA2B59F32B,CSTM171EF,ETWS6B9AAC,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-07-03
