order_id,customer_id,product_id,color_id,quantity,order_date,order_status,shipping_method,payment_method,total_price
ORDT8FC6CDDBBA,CSTM13F58,ETWS8ADE55,ECLRAC652C,2,2024-07-03,Selesai,J&T,BNI,10000
ORDT8FC6CDDBBA,CSTM13F58,ETWSF8003C,ECLRAB262D,1,2024-07-03,Selesai,J&T,BNI,616550
ORDTD639666ADC,CSTMDE694,ETWSFF9288,ECLRF96ACE,3,2024-03-07,Selesai,JNE,BCA,1653240
ORDTD639666ADC,CSTMDE694,ETWS64AE2A,ECLRAC652C,2,2024-03-07,Selesai,JNE,BCA,369000
ORDTE471FD6526,CSTM75568,ETWS0FE105,ECLRF96ACE,1,2024-05-01,Selesai,SiCepat,Mandiri,407550
ORDTE471FD6526,CSTM75568,ETWS8A3DEA,ECLRAC652C,2,2024-05-01,Selesai,SiCepat,Mandiri,530000
ORDT28D2B0DF70,CSTM8D059,ETWSAAEB9B,ECLRAC652C,2,2024-12-28,Selesai,J&T,OVO,1138100
ORDTEB9648C4FB,CSTMAEF14,ETWSF8003C,ECLRAB262D,2,2024-02-03,Selesai,JNE,BNI,1233100
ORDTFE5F378F91,CSTM2F19D,ETWS2DE514,ECLR5E4A65,1,2024-09-08,Selesai,JNE,BRI,249000
ORDT1C377B6252,CSTM2CD0A,ETWSDD7EA1,ECLREC6E8E,2,2024-06-03,Selesai,J&T,GoPay,454100
ORDT47C735A465,CSTME349E,ETWS3F526B,ECLRAC7B95,2,2025-01-26,Selesai,JNE,COD,322800
ORDT47C735A465,CSTME349E,ETWS3692EB,ECLR5E4A65,2,2025-01-26,Selesai,JNE,COD,302100
ORDT47C735A465,CSTME349E,ETWSC56AB3,ECLRAC7B95,1,2025-01-26,Selesai,JNE,COD,200000
ORDT404B783ED2,CSTME4805,ETWS8E3F3C,ECLR5E4A65,1,2024-10-17,Selesai,JNE,BNI,170050
ORDT404B783ED2,CSTME4805,ETWSF93D2A,ECLRAC652C,1,2024-10-17,Selesai,JNE,BNI,221400
ORDTFA592FA864,CSTM44DE8,ETWSD2F5F0,ECLR1108AE,3,2025-01-27,Selesai,J&T,DANA,897000
ORDT09588F6D97,CSTM7EAD2,ETWS9B8B2E,ECLR0D30B9,1,2025-01-14,Selesai,SiCepat,BRI,179000
ORDT09588F6D97,CSTM7EAD2,ETWS0939F5,ECLR1108AE,2,2025-01-14,Selesai,SiCepat,BRI,998000
ORDT09588F6D97,CSTM7EAD2,ETWSE4F858,ECLR1108AE,3,2025-01-14,Selesai,SiCepat,BRI,816900
ORDT9AD4050BFD,CSTM8CD05,ETWS4963A7,ECLRCE29C4,3,2024-01-31,Selesai,J&T,BCA,597000
ORDT9AD4050BFD,CSTM8CD05,ETWSEC5299,ECLRAC652C,3,2024-01-31,Selesai,J&T,BCA,1653240
ORDTBDB56E753B,CSTMC4CDE,ETWS29308F,ECLR4CEC72,3,2024-08-22,Selesai,SiCepat,BNI,627000
ORDTEDF1DC1139,CSTMB5A19,ETWS9E7355,ECLRAC652C,1,2025-01-14,Selesai,J&T,OVO,199000
ORDTEDF1DC1139,CSTMB5A19,ETWS01B462,ECLR5E4A65,3,2025-01-14,Selesai,J&T,OVO,1197000
ORDTEDF1DC1139,CSTMB5A19,ETWS806ABE,ECLRAC652C,1,2025-01-14,Selesai,J&T,OVO,164500
ORDTFCC488224C,CSTMDB846,ETWSC15EE8,ECLRAC652C,3,2024-01-04,Selesai,J&T,BCA,1437000
ORDT2541A1420D,CSTM020FF,ETWSAFD4E4,ECLRE6DDC0,3,2024-09-26,Selesai,SiCepat,BNI,87000
ORDT2541A1420D,CSTM020FF,ETWSB0CE33,ECLRAB262D,3,2024-09-26,Selesai,SiCepat,BNI,1401300
ORDT2541A1420D,CSTM020FF,ETWSB21454,ECLRB4934C,2,2024-09-26,Selesai,SiCepat,BNI,398000
ORDT57BD1DC40E,CSTMF8682,ETWS6E8ADD,ECLR7B12A0,3,2024-01-23,Selesai,J&T,BRI,627900
ORDTA15B5BE35E,CSTM80FCA,ETWS1503F8,ECLR1108AE,2,2024-10-19,Selesai,J&T,GoPay,1138100
ORDTA15B5BE35E,CSTM80FCA,ETWS5C6490,ECLRAC652C,2,2024-10-19,Selesai,J&T,GoPay,349000
ORDTA15B5BE35E,CSTM80FCA,ETWS3ECD2D,ECLRA39C8D,1,2024-10-19,Selesai,J&T,GoPay,464550
ORDT3B473FD715,CSTM53A92,ETWSCFDEAF,ECLRAC652C,2,2025-01-01,Selesai,J&T,BRI,288000
ORDT70897886DA,CSTM02F70,ETWS6EB379,ECLRAB262D,1,2024-02-08,Selesai,SiCepat,OVO,459000
ORDT70897886DA,CSTM02F70,ETWS80D7CD,ECLRAB262D,3,2024-02-08,Selesai,SiCepat,OVO,1279650
ORDT4286F6E226,CSTM15885,ETWSDE6472,ECLR972714,1,2024-06-24,Selesai,JNE,Mandiri,104500
ORDT4286F6E226,CSTM15885,ETWS639911,ECLR5E4A65,2,2024-06-24,Selesai,JNE,Mandiri,739100
ORDTA4886FDAC1,CSTM50E1B,ETWSC795D1,ECLR972714,3,2024-12-08,Selesai,JNE,BCA,1365150
ORDTE989A10AD4,CSTMBF907,ETWSAAEB9B,ECLRAC652C,1,2024-06-30,Selesai,JNE,GoPay,569050
ORDT27D4FD0001,CSTMFBA77,ETWS7EEC0B,ECLRAC652C,1,2024-07-18,Selesai,JNE,BNI,39000
ORDT0C76FDE1FE,CSTM5DB45,ETWSE4184F,ECLRAC652C,1,2024-01-02,Selesai,J&T,BNI,55000
ORDT251A5B9BC9,CSTMC78AE,ETWS6D9F90,ECLRAC652C,1,2024-10-31,Selesai,JNE,COD,129150
ORDT28A1E4CE2E,CSTMAF84A,ETWSFAF604,ECLRAC652C,3,2024-06-16,Selesai,JNE,BNI,117000
ORDT28A1E4CE2E,CSTMAF84A,ETWS278D45,ECLRAB262D,1,2024-06-16,Selesai,JNE,BNI,192280
ORDTF8B3ADB469,CSTM7E63F,ETWSC56AB3,ECLRAC7B95,1,2024-08-17,Selesai,J&T,DANA,200000
ORDTC3F5F179F6,CSTM8C46F,ETWS553A67,ECLR138E5E,1,2024-03-13,Selesai,J&T,GoPay,237300
ORDT0283A63F54,CSTMCBE29,ETWSAA1D9A,ECLRAC652C,3,2024-08-08,Selesai,SiCepat,GoPay,598500
ORDT255812DFE0,CSTM159E1,ETWS639911,ECLR5E4A65,1,2024-12-30,Selesai,JNE,COD,369550
ORDT255812DFE0,CSTM159E1,ETWS4963A7,ECLRCE29C4,1,2024-12-30,Selesai,JNE,COD,199000
ORDT255812DFE0,CSTM159E1,ETWS6EB379,ECLRAB262D,2,2024-12-30,Selesai,JNE,COD,918000
ORDT83B264790B,CSTM05E5E,ETWS6EB379,ECLRAB262D,1,2024-03-18,Selesai,J&T,BCA,459000
ORDT83B264790B,CSTM05E5E,ETWSF31E8D,ECLRAC652C,1,2024-03-18,Selesai,J&T,BCA,171600
ORDT005C987553,CSTM8BBF5,ETWS9BBEE2,ECLRAC652C,1,2024-03-09,Selesai,J&T,OVO,692550
ORDT005C987553,CSTM8BBF5,ETWS21CDBB,ECLRAC652C,1,2024-03-09,Selesai,J&T,OVO,184500
ORDT005C987553,CSTM8BBF5,ETWS0A5B45,ECLR5E4A65,1,2024-03-09,Selesai,J&T,OVO,679000
ORDT508276D92A,CSTM9D12A,ETWS59F571,ECLRA39C8D,2,2024-04-17,Selesai,JNE,GoPay,188100
ORDT508276D92A,CSTM9D12A,ETWS9B8B2E,ECLR0D30B9,3,2024-04-17,Selesai,JNE,GoPay,537000
ORDT508276D92A,CSTM9D12A,ETWS97A4DF,ECLRAC652C,3,2024-04-17,Selesai,JNE,GoPay,2999997
ORDT046CD73D67,CSTM94605,ETWSD47AEE,ECLRAC652C,3,2024-10-16,Selesai,J&T,Mandiri,748500
ORDT046CD73D67,CSTM94605,ETWS002801,ECLRAC652C,3,2024-10-16,Selesai,J&T,Mandiri,313500
ORDT82B8251379,CSTMB10A8,ETWS3039FF,ECLRAC652C,1,2024-10-15,Selesai,JNE,Mandiri,376350
ORDT82B8251379,CSTMB10A8,ETWSE2C09C,ECLR9C1828,1,2024-10-15,Selesai,JNE,Mandiri,109000
ORDT82B8251379,CSTMB10A8,ETWS13FDB0,ECLRA39C8D,3,2024-10-15,Selesai,JNE,Mandiri,1279650
ORDT20436E0E7E,CSTMBE7BE,ETWS3E9FF6,ECLRAC652C,2,2024-04-28,Selesai,SiCepat,Mandiri,698000
ORDT3C0ACB2267,CSTM3823C,ETWSBD84E3,ECLRB4934C,1,2024-11-11,Selesai,J&T,OVO,209000
ORDT3C0ACB2267,CSTM3823C,ETWSDCEBE2,ECLR972714,2,2024-11-11,Selesai,J&T,OVO,1233100
ORDTFE9AE0EBDB,CSTMABD5B,ETWS193F00,ECLRAC652C,1,2025-01-14,Selesai,JNE,COD,221400
ORDTFE9AE0EBDB,CSTMABD5B,ETWS01B462,ECLR5E4A65,1,2025-01-14,Selesai,JNE,COD,399000
ORDTFE9AE0EBDB,CSTMABD5B,ETWS40D298,ECLR9BAF23,1,2025-01-14,Selesai,JNE,COD,224500
ORDTFCCCBA53B1,CSTM45641,ETWSEC0709,ECLR6BD74D,3,2024-04-21,Selesai,J&T,BRI,1497000
ORDTFCCCBA53B1,CSTM45641,ETWSB21454,ECLRB4934C,2,2024-04-21,Selesai,J&T,BRI,398000
ORDTFCCCBA53B1,CSTM45641,ETWSE2C09C,ECLR9C1828,1,2024-04-21,Selesai,J&T,BRI,109000
ORDT8B1577B004,CSTM0C9AF,ETWSBCB1C5,ECLR2C2AD1,1,2024-09-13,Selesai,J&T,GoPay,229000
ORDT8B1577B004,CSTM0C9AF,ETWS4B6130,ECLRF96ACE,1,2024-09-13,Selesai,J&T,GoPay,467100
ORDT8B1577B004,CSTM0C9AF,ETWS3726B0,ECLRAC652C,3,2024-09-13,Selesai,J&T,GoPay,117000
ORDT1368566C3C,CSTM67AAB,ETWSDE6472,ECLR972714,2,2024-10-03,Selesai,JNE,BRI,209000
ORDT14E0DE25CD,CSTME64EE,ETWS0AF595,ECLR7B12A0,2,2024-12-31,Selesai,J&T,COD,302100
ORDT4B42D67223,CSTM512AB,ETWSBD5110,ECLR5E4A65,2,2024-05-17,Selesai,SiCepat,COD,986100
ORDT0763966AD0,CSTM508D9,ETWS85A726,ECLR739363,2,2025-01-04,Selesai,JNE,BRI,929100
ORDTB15CDCEE9E,CSTMAB2FC,ETWSC97B66,ECLRA9C7CB,2,2024-02-25,Selesai,SiCepat,COD,858000
ORDTB15CDCEE9E,CSTMAB2FC,ETWS1A1A80,ECLREAF723,3,2024-02-25,Selesai,SiCepat,COD,1497000
ORDTB15CDCEE9E,CSTMAB2FC,ETWS185CED,ECLRAC652C,2,2024-02-25,Selesai,SiCepat,COD,898000
ORDTDD120FF1B6,CSTM45181,ETWSBCB1C5,ECLR2C2AD1,1,2024-08-08,Selesai,JNE,DANA,229000
ORDTDD120FF1B6,CSTM45181,ETWS72F258,ECLRAB262D,2,2024-08-08,Selesai,JNE,DANA,318000
ORDT709581C87D,CSTMFF0F3,ETWSAFD4E4,ECLRE6DDC0,1,2024-01-26,Selesai,JNE,GoPay,29000
ORDT709581C87D,CSTMFF0F3,ETWSDD7EA1,ECLREC6E8E,2,2024-01-26,Selesai,JNE,GoPay,454100
ORDT709581C87D,CSTMFF0F3,ETWS13A08B,ECLRAC652C,3,2024-01-26,Selesai,JNE,GoPay,717000
ORDT489008B13A,CSTM423B9,ETWS0BEE0B,ECLR4CEC72,3,2024-05-21,Selesai,J&T,DANA,537000
ORDT7BE519336E,CSTM26B43,ETWSF31E8D,ECLRAC652C,3,2024-04-27,Selesai,J&T,BRI,514800
ORDT7BE519336E,CSTM26B43,ETWS62FACA,ECLR739363,3,2024-04-27,Selesai,J&T,BRI,657000
ORDT539391BE94,CSTM1BB34,ETWS21CDBB,ECLRAC652C,3,2024-04-23,Selesai,J&T,Mandiri,553500
ORDTE561C3CE82,CSTM0D384,ETWS9E6948,ECLRA9C7CB,2,2024-04-01,Selesai,SiCepat,OVO,798000
ORDTE561C3CE82,CSTM0D384,ETWSAA2917,ECLR417205,1,2024-04-01,Selesai,SiCepat,OVO,167200
ORDTE561C3CE82,CSTM0D384,ETWS88F943,ECLRAC652C,3,2024-04-01,Selesai,SiCepat,OVO,628500
ORDTE39BDE3E7B,CSTME5AE5,ETWS043689,ECLREC6E8E,3,2024-10-09,Selesai,J&T,DANA,514800
ORDTE39BDE3E7B,CSTME5AE5,ETWSDCEBE2,ECLR972714,3,2024-10-09,Selesai,J&T,DANA,1849650
ORDT6B7897D9DC,CSTM507C9,ETWS9BBEE2,ECLRAC652C,3,2024-03-19,Selesai,J&T,BCA,2077650
ORDT6B7897D9DC,CSTM507C9,ETWS01B92D,ECLRF96ACE,2,2024-03-19,Selesai,J&T,BCA,558000
ORDT49B714D196,CSTM33167,ETWSE721A5,ECLRA39C8D,2,2024-01-13,Selesai,SiCepat,COD,586960
ORDT116597AB01,CSTM938E9,ETWSC031A7,ECLR20695F,2,2024-04-22,Selesai,J&T,BRI,283100
ORDT8CB88E2627,CSTMD832F,ETWSBB9309,ECLR972714,1,2024-03-05,Selesai,SiCepat,BNI,209300
ORDT8CB88E2627,CSTMD832F,ETWS712B94,ECLR7B12A0,1,2024-03-05,Selesai,SiCepat,BNI,104300
ORDT8CB88E2627,CSTMD832F,ETWS8A3FA6,ECLRAC652C,2,2024-03-05,Selesai,SiCepat,BNI,170000
ORDT67D390ADA6,CSTM3B130,ETWS4CF5C3,ECLRA39C8D,2,2024-08-27,Selesai,J&T,Mandiri,658000
ORDT30D03CE14E,CSTM6DE7B,ETWS0AF595,ECLR7B12A0,3,2024-08-04,Selesai,JNE,DANA,453150
ORDT30D03CE14E,CSTM6DE7B,ETWSEF06D1,ECLRAC652C,2,2024-08-04,Selesai,JNE,DANA,153300
ORDT30D03CE14E,CSTM6DE7B,ETWSD70236,ECLR20695F,1,2024-08-04,Selesai,JNE,DANA,119600
ORDT686A0B715D,CSTM5E5CE,ETWSD65441,ECLRAC652C,3,2025-01-21,Selesai,SiCepat,GoPay,448500
ORDTC618C82458,CSTMA60FC,ETWSAAB11A,ECLRAC652C,2,2024-10-21,Selesai,SiCepat,BNI,399000
ORDTA3D5ABC717,CSTM477C0,ETWSDD7EA1,ECLREC6E8E,2,2024-09-05,Selesai,J&T,BRI,454100
ORDT5CDFDFA69B,CSTME415D,ETWSD65441,ECLRAC652C,2,2024-07-16,Selesai,JNE,BRI,299000
ORDT41D436093F,CSTM94DA1,ETWS880095,ECLR9BAF23,1,2024-06-22,Selesai,SiCepat,BCA,79000
ORDTCA255262C6,CSTM1751C,ETWSD47AEE,ECLRAC652C,1,2024-03-03,Selesai,JNE,BCA,249500
ORDTCA255262C6,CSTM1751C,ETWSB35690,ECLRAC652C,1,2024-03-03,Selesai,JNE,BCA,161850
ORDTCA255262C6,CSTM1751C,ETWSB0CE33,ECLRAB262D,2,2024-03-03,Selesai,JNE,BCA,934200
ORDT2DB189B876,CSTMF8ACB,ETWSFAF604,ECLRAC652C,1,2024-06-25,Selesai,JNE,COD,39000
ORDT2DB189B876,CSTMF8ACB,ETWS4B6130,ECLRF96ACE,2,2024-06-25,Selesai,JNE,COD,934200
ORDT2DB189B876,CSTMF8ACB,ETWS72F258,ECLRAB262D,1,2024-06-25,Selesai,JNE,COD,159000
ORDT2BB6E1AB91,CSTM2B1FE,ETWS043689,ECLREC6E8E,2,2024-11-25,Selesai,SiCepat,DANA,343200
ORDT2BB6E1AB91,CSTM2B1FE,ETWS0BEE0B,ECLR4CEC72,2,2024-11-25,Selesai,SiCepat,DANA,358000
ORDT2BB6E1AB91,CSTM2B1FE,ETWS25A273,ECLRF96ACE,2,2024-11-25,Selesai,SiCepat,DANA,544600
ORDTC5C71DE827,CSTMA99D1,ETWS64AE2A,ECLRAC652C,2,2025-01-19,Selesai,J&T,Mandiri,369000
ORDTC5C71DE827,CSTMA99D1,ETWS5508F4,ECLR9BAF23,1,2025-01-19,Selesai,J&T,Mandiri,383200
ORDTE42ABF6AAA,CSTMA6A1D,ETWSF8003C,ECLRAB262D,3,2024-04-13,Selesai,SiCepat,OVO,1849650
ORDTE42ABF6AAA,CSTMA6A1D,ETWS10DD2D,ECLRAC652C,2,2024-04-13,Selesai,SiCepat,OVO,490000
ORDTE42ABF6AAA,CSTMA6A1D,ETWS043689,ECLREC6E8E,3,2024-04-13,Selesai,SiCepat,OVO,514800
ORDTC13A1DE9FD,CSTM76CDA,ETWS5508F4,ECLR9BAF23,3,2025-02-15,Dikirim,J&T,OVO,1149600
ORDTC13A1DE9FD,CSTM76CDA,ETWS6E8ADD,ECLR7B12A0,3,2025-02-15,Dikirim,J&T,OVO,627900
ORDT88DB03E9B0,CSTM90011,ETWSAFD4E4,ECLRE6DDC0,2,2024-12-25,Selesai,SiCepat,OVO,58000
ORDT88DB03E9B0,CSTM90011,ETWSAA367B,ECLR1108AE,3,2024-12-25,Selesai,SiCepat,OVO,453150
ORDT88DB03E9B0,CSTM90011,ETWSF1AB1E,ECLRAC7B95,1,2024-12-25,Selesai,SiCepat,OVO,144500
ORDTA1C0661468,CSTM50958,ETWS9B8B2E,ECLR0D30B9,3,2024-09-15,Selesai,J&T,BRI,537000
ORDTA1C0661468,CSTM50958,ETWS7EEC0B,ECLRAC652C,2,2024-09-15,Selesai,J&T,BRI,78000
ORDTA1C0661468,CSTM50958,ETWS0C0E22,ECLRF96ACE,1,2024-09-15,Selesai,J&T,BRI,160550
ORDTFA2B59F32B,CSTM171EF,ETWS6B9AAC,ECLRA39C8D,2,2024-02-20,Selesai,JNE,DANA,598000
ORDTFA2B59F32B,CSTM171EF,ETWS844A3F,ECLRF96ACE,1,2024-02-20,Selesai,JNE,DANA,429000
ORDT84226BF422,CSTM38D64,ETWS1503F8,ECLR1108AE,2,2024-12-18,Selesai,J&T,DANA,1138100
ORDT84226BF422,CSTM38D64,ETWSD12D7A,ECLRAC652C,3,2024-12-18,Selesai,J&T,DANA,747000
ORDT84226BF422,CSTM38D64,ETWS13FDB0,ECLRA39C8D,3,2024-12-18,Selesai,J&T,DANA,1279650
ORDT4CF25FCA7A,CSTMAC5B5,ETWS6D8C3D,ECLR4CEC72,1,2024-02-13,Selesai,SiCepat,BRI,129000
ORDT4CF25FCA7A,CSTMAC5B5,ETWS10DD2D,ECLRAC652C,2,2024-02-13,Selesai,SiCepat,BRI,490000
ORDT4CF25FCA7A,CSTMAC5B5,ETWSC14251,ECLRA39C8D,2,2024-02-13,Selesai,SiCepat,BRI,798000
ORDT156CCCA037,CSTM4CC6B,ETWSFF9288,ECLRF96ACE,1,2025-01-26,Selesai,JNE,GoPay,551080
ORDT156CCCA037,CSTM4CC6B,ETWS806ABE,ECLRAC652C,1,2025-01-26,Selesai,JNE,GoPay,164500
ORDT156CCCA037,CSTM4CC6B,ETWSAA2917,ECLR417205,2,2025-01-26,Selesai,JNE,GoPay,334400
ORDTAA1A8DAE40,CSTMFAF9F,ETWSCB253C,ECLR215F47,2,2024-07-06,Selesai,SiCepat,COD,544600
ORDT2AE181FD61,CSTMB139D,ETWSAA367B,ECLR1108AE,2,2024-06-10,Selesai,JNE,DANA,302100
ORDT2AE181FD61,CSTMB139D,ETWS3F526B,ECLRAC7B95,2,2024-06-10,Selesai,JNE,DANA,322800
ORDT2AE181FD61,CSTMB139D,ETWS9BBEE2,ECLRAC652C,1,2024-06-10,Selesai,JNE,DANA,692550
ORDT13156EB8D7,CSTMC7A9C,ETWSE57396,ECLR215F47,1,2024-06-28,Selesai,JNE,COD,49000
ORDT13156EB8D7,CSTMC7A9C,ETWS193F00,ECLRAC652C,1,2024-06-28,Selesai,JNE,COD,221400
ORDT13156EB8D7,CSTMC7A9C,ETWSD12D7A,ECLRAC652C,3,2024-06-28,Selesai,JNE,COD,747000
ORDT741BA2C2AC,CSTM43764,ETWSA454CE,ECLR138E5E,1,2024-05-05,Selesai,JNE,COD,391200
ORDT0B7FFC9D8E,CSTM3C2E9,ETWSEB596D,ECLR2C2AD1,3,2024-02-14,Selesai,SiCepat,GoPay,147000
ORDT79A7301A3E,CSTMA3CCF,ETWS10DD2D,ECLRAC652C,1,2024-08-11,Selesai,SiCepat,GoPay,245000
ORDT79A7301A3E,CSTMA3CCF,ETWS0A5B45,ECLR5E4A65,1,2024-08-11,Selesai,SiCepat,GoPay,679000
ORDTF2AD280429,CSTMCAA45,ETWSEC5299,ECLRAC652C,1,2024-07-23,Selesai,JNE,OVO,551080
ORDTF2AD280429,CSTMCAA45,ETWSE721A5,ECLRA39C8D,2,2024-07-23,Selesai,JNE,OVO,586960
ORDTEC4FF279D8,CSTM41764,ETWS3726B0,ECLRAC652C,3,2024-06-29,Selesai,J&T,OVO,117000
ORDTEC4FF279D8,CSTM41764,ETWSE4184F,ECLRAC652C,3,2024-06-29,Selesai,J&T,OVO,165000
ORDT232ABCAD6A,CSTM87AB1,ETWS32F890,ECLR739363,3,2024-06-17,Selesai,SiCepat,DANA,597600
ORDT232ABCAD6A,CSTM87AB1,ETWS3692EB,ECLR5E4A65,1,2024-06-17,Selesai,SiCepat,DANA,151050
ORDT232ABCAD6A,CSTM87AB1,ETWSDBCA47,ECLRAC652C,2,2024-06-17,Selesai,SiCepat,DANA,558000
ORDT756DA8A719,CSTMEDF1D,ETWSF1AB1E,ECLRAC7B95,3,2024-04-19,Selesai,JNE,COD,433500
ORDT89C89DC1C9,CSTMD4CBE,ETWS32F890,ECLR739363,2,2024-05-08,Selesai,J&T,GoPay,398400
ORDT89C89DC1C9,CSTMD4CBE,ETWSBCB1C5,ECLR2C2AD1,2,2024-05-08,Selesai,J&T,GoPay,458000
ORDT51A6F86F8E,CSTM57C2C,ETWSF31E8D,ECLRAC652C,3,2024-05-07,Selesai,J&T,BNI,514800
ORDTAAF6565F70,CSTMA7383,ETWSAFD4E4,ECLRE6DDC0,3,2024-01-05,Selesai,SiCepat,DANA,87000
ORDT92A8BA9C42,CSTMD26A6,ETWSF96024,ECLR739363,3,2024-12-24,Selesai,JNE,BCA,1197000
ORDTB5AF9C0258,CSTMC2E5A,ETWS9BBEE2,ECLRAC652C,2,2024-12-03,Selesai,J&T,BNI,1385100
ORDTB5AF9C0258,CSTMC2E5A,ETWSFDED40,ECLR64CBE6,3,2024-12-03,Selesai,J&T,BNI,543900
ORDTB5AF9C0258,CSTMC2E5A,ETWS8A3DEA,ECLRAC652C,2,2024-12-03,Selesai,J&T,BNI,530000
ORDT0C7D9F55E8,CSTMFD4BF,ETWSCC736B,ECLRB4934C,1,2024-05-23,Selesai,J&T,OVO,429000
ORDT0C7D9F55E8,CSTMFD4BF,ETWS3726B0,ECLRAC652C,1,2024-05-23,Selesai,J&T,OVO,39000
ORDT96E95F85A1,CSTM3ADFA,ETWSFAF604,ECLRAC652C,2,2025-01-31,Selesai,SiCepat,BNI,78000
ORDT61E46479FB,CSTMC7224,ETWSDBCA47,ECLRAC652C,1,2024-02-23,Selesai,JNE,BNI,279000
ORDT27A1EB60C3,CSTMB77E7,ETWSCC736B,ECLRB4934C,1,2024-06-03,Selesai,JNE,BCA,429000
ORDTAE397F18C7,CSTMBCB4A,ETWSD12D7A,ECLRAC652C,3,2024-05-04,Selesai,SiCepat,BCA,747000
ORDT4C7EE0BB13,CSTME2CB8,ETWSD12D7A,ECLRAC652C,2,2025-01-14,Selesai,SiCepat,DANA,498000
ORDT4C7EE0BB13,CSTME2CB8,ETWS6D8C3D,ECLR4CEC72,1,2025-01-14,Selesai,SiCepat,DANA,129000
ORDT4C7EE0BB13,CSTME2CB8,ETWS89F602,ECLRAC652C,3,2025-01-14,Selesai,SiCepat,DANA,718800
ORDT669C9CE7C3,CSTMCBD29,ETWSE57396,ECLR215F47,3,2024-12-22,Selesai,SiCepat,DANA,147000
ORDT97278C2690,CSTM8AC6E,ETWS890AD6,ECLRB4934C,1,2024-01-27,Selesai,J&T,Mandiri,269000
ORDT97278C2690,CSTM8AC6E,ETWSEB97AA,ECLRAC652C,3,2024-01-27,Selesai,J&T,Mandiri,2077650
ORDT97278C2690,CSTM8AC6E,ETWS0AF595,ECLR7B12A0,3,2024-01-27,Selesai,J&T,Mandiri,453150
ORDTCAF70A0625,CSTME3B3B,ETWS959BF3,ECLR5E4A65,1,2024-03-27,Selesai,JNE,OVO,189000
ORDTCAF70A0625,CSTME3B3B,ETWS880095,ECLR9BAF23,2,2024-03-27,Selesai,JNE,OVO,158000
ORDTD9A9314D2C,CSTM221E9,ETWS64AE2A,ECLRAC652C,1,2024-01-31,Selesai,JNE,BNI,184500
ORDTD9A9314D2C,CSTM221E9,ETWS4B6130,ECLRF96ACE,1,2024-01-31,Selesai,JNE,BNI,467100
ORDTE57011A7C0,CSTM91592,ETWSC795D1,ECLR972714,1,2024-12-16,Selesai,JNE,OVO,455050
ORDTE57011A7C0,CSTM91592,ETWSECA263,ECLR5E4A65,1,2024-12-16,Selesai,JNE,OVO,249000
ORDTE57011A7C0,CSTM91592,ETWS891996,ECLR1108AE,2,2024-12-16,Selesai,JNE,OVO,858000
ORDT129441BFDE,CSTM5329E,ETWS9E7355,ECLRAC652C,1,2025-01-15,Selesai,J&T,COD,199000
ORDT129441BFDE,CSTM5329E,ETWS880095,ECLR9BAF23,1,2025-01-15,Selesai,J&T,COD,79000
ORDT129441BFDE,CSTM5329E,ETWS0A5B45,ECLR5E4A65,1,2025-01-15,Selesai,J&T,COD,679000
ORDT0EA716DC7E,CSTMEAD2E,ETWSF96024,ECLR739363,3,2025-01-26,Selesai,J&T,OVO,1197000
ORDT0EA716DC7E,CSTMEAD2E,ETWS3997BE,ECLRAC652C,1,2025-01-26,Selesai,J&T,OVO,31539100
ORDT0EA716DC7E,CSTMEAD2E,ETWS290A73,ECLRAC652C,3,2025-01-26,Selesai,J&T,OVO,2077650
ORDT0B718B2AEA,CSTMA9F4E,ETWSEC5299,ECLRAC652C,1,2025-02-07,Selesai,JNE,BRI,551080
ORDT416C919651,CSTMBE451,ETWS82BE68,ECLRAC652C,2,2024-08-30,Selesai,SiCepat,Mandiri,150100
ORDT416C919651,CSTMBE451,ETWSC1F28E,ECLR5E4A65,2,2024-08-30,Selesai,SiCepat,Mandiri,550160
ORDT416C919651,CSTMBE451,ETWSE4184F,ECLRAC652C,1,2024-08-30,Selesai,SiCepat,Mandiri,55000
ORDT9995C8150D,CSTM22BEB,ETWS4963A7,ECLRCE29C4,1,2024-06-12,Selesai,J&T,OVO,199000
ORDT9995C8150D,CSTM22BEB,ETWSE4184F,ECLRAC652C,1,2024-06-12,Selesai,J&T,OVO,55000
ORDT9995C8150D,CSTM22BEB,ETWS1503F8,ECLR1108AE,2,2024-06-12,Selesai,J&T,OVO,1138100
ORDT15D4F66509,CSTM1A581,ETWSF98833,ECLR20695F,3,2024-04-07,Selesai,J&T,DANA,387000
ORDTBAAFF51D0F,CSTM35D2B,ETWS2837EF,ECLR215F47,3,2024-10-11,Selesai,JNE,COD,825000
ORDT180D563108,CSTM6B4E8,ETWS59D3D4,ECLREAF723,1,2024-04-15,Selesai,SiCepat,DANA,729000
ORDT180D563108,CSTM6B4E8,ETWS9B8B2E,ECLR0D30B9,2,2024-04-15,Selesai,SiCepat,DANA,358000
ORDT2CBA6D3F71,CSTM51C67,ETWSFDED40,ECLR64CBE6,1,2024-02-23,Selesai,JNE,GoPay,181300
ORDTFB1F347698,CSTM08508,ETWS9B8B2E,ECLR0D30B9,3,2025-02-01,Selesai,J&T,OVO,537000
ORDTFB1F347698,CSTM08508,ETWS5E783F,ECLRAC7B95,3,2025-02-01,Selesai,J&T,OVO,1197000
ORDTFB1F347698,CSTM08508,ETWS36E860,ECLRAC652C,2,2025-02-01,Selesai,J&T,OVO,369000
