order_id,reviewer_id,product_id,review_text,rating,review_date
ORDT893348,CSTM27111,ETWS550,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-12-31
ORDT893348,CSTM27111,ETWS817,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2024-11-19
ORDT893348,CSTM27111,ETWS552,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2025-03-06
ORDT342479,CSTM15678,ETWS094,"Modelnya trendi, saya suka!",4.0,2024-10-12
ORDT342479,CSTM15678,ETWS753,"Warnanya cantik, persis seperti di foto.",3.5,2024-11-01
ORDT946518,CSTM76077,ETWS984,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2025-02-20
ORDT946518,CSTM76077,ETWS901,Pengiriman cepat dan kemasannya rapi!,1.5,2025-01-05
ORDT232099,CSTM42564,ETWS278,Pengiriman cepat dan kemasannya rapi!,4.5,2024-09-18
ORDT232099,CSTM42564,ETWS209,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-04-02
ORDT232099,CSTM42564,ETWS436,Tasnya sangat bagus dan kuat!,4.5,2024-04-15
ORDT370894,CSTM47705,ETWS954,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2025-02-26
ORDT370894,CSTM47705,ETWS099,Tasnya sangat bagus dan kuat!,3.5,2025-02-26
ORDT370894,CSTM47705,ETWS830,"Warnanya cantik, persis seperti di foto.",3.0,2025-01-19
ORDT942192,CSTM78591,ETWS788,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.0,2024-07-15
ORDT875925,CSTM07066,ETWS403,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2025-02-11
ORDT875925,CSTM07066,ETWS686,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-12-30
ORDT268030,CSTM81382,ETWS895,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2024-09-10
ORDT883274,CSTM69790,ETWS269,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2024-10-23
ORDT540778,CSTM31055,ETWS265,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-02-25
ORDT540778,CSTM31055,ETWS478,Tasnya sangat bagus dan kuat!,3.0,2025-01-15
ORDT540778,CSTM31055,ETWS960,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-03-27
ORDT161133,CSTM42395,ETWS205,"Harga sesuai dengan kualitas, tidak mengecewakan.",5.0,2025-01-10
ORDT161133,CSTM42395,ETWS016,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-09-05
ORDT161133,CSTM42395,ETWS560,Tasnya sangat bagus dan kuat!,4.5,2025-02-05
ORDT388122,CSTM47397,ETWS892,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2025-02-24
ORDT483164,CSTM35394,ETWS149,"Modelnya trendi, saya suka!",2.5,2024-06-07
ORDT483164,CSTM35394,ETWS343,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-04-22
ORDT111299,CSTM73758,ETWS403,"Warnanya cantik, persis seperti di foto.",1.0,2024-12-12
ORDT111299,CSTM73758,ETWS283,Tasnya sangat bagus dan kuat!,2.5,2024-12-31
ORDT450480,CSTM83684,ETWS885,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-11-07
ORDT081140,CSTM47432,ETWS083,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2025-01-25
ORDT515714,CSTM29687,ETWS188,"Modelnya trendi, saya suka!",3.5,2025-01-01
ORDT515714,CSTM29687,ETWS228,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2025-01-23
ORDT515714,CSTM29687,ETWS265,Tasnya sangat bagus dan kuat!,4.0,2024-11-27
ORDT230882,CSTM13897,ETWS971,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2025-03-25
ORDT230882,CSTM13897,ETWS686,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-02-19
ORDT230882,CSTM13897,ETWS267,"Modelnya trendi, saya suka!",1.5,2025-03-28
ORDT373746,CSTM04105,ETWS647,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2025-02-05
ORDT373746,CSTM04105,ETWS788,Tasnya sangat bagus dan kuat!,5.0,2025-02-22
ORDT373746,CSTM04105,ETWS954,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2025-02-03
ORDT418187,CSTM47646,ETWS941,Tasnya sangat bagus dan kuat!,3.5,2025-02-19
ORDT985205,CSTM05256,ETWS708,Pengiriman cepat dan kemasannya rapi!,1.0,2024-10-09
ORDT985205,CSTM05256,ETWS805,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2025-01-01
ORDT985205,CSTM05256,ETWS251,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2025-01-16
ORDT191564,CSTM48670,ETWS268,Tasnya sangat bagus dan kuat!,2.5,2025-02-01
ORDT191564,CSTM48670,ETWS095,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-07-17
ORDT365172,CSTM84061,ETWS471,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-08-02
ORDT951840,CSTM59395,ETWS397,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2025-02-19
ORDT951840,CSTM59395,ETWS587,"Warnanya cantik, persis seperti di foto.",4.5,2024-08-26
ORDT951840,CSTM59395,ETWS708,"Warnanya cantik, persis seperti di foto.",3.5,2024-06-13
ORDT086139,CSTM35876,ETWS403,Pengiriman cepat dan kemasannya rapi!,4.0,2025-03-19
ORDT086139,CSTM35876,ETWS947,"Warnanya cantik, persis seperti di foto.",2.5,2025-01-30
ORDT086139,CSTM35876,ETWS897,"Ukuran sesuai deskripsi, bisa muat banyak barang.",5.0,2025-01-07
ORDT430001,CSTM25610,ETWS100,"Modelnya trendi, saya suka!",4.5,2025-03-24
ORDT430001,CSTM25610,ETWS885,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2025-03-05
ORDT430001,CSTM25610,ETWS892,Pengiriman cepat dan kemasannya rapi!,1.5,2025-02-07
ORDT078108,CSTM84470,ETWS986,Tasnya sangat bagus dan kuat!,2.0,2025-03-03
ORDT078108,CSTM84470,ETWS436,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2025-03-22
ORDT199759,CSTM11898,ETWS560,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-06-22
ORDT356708,CSTM77432,ETWS471,Pengiriman cepat dan kemasannya rapi!,2.5,2024-08-28
ORDT356708,CSTM77432,ETWS901,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.0,2025-02-01
ORDT356708,CSTM77432,ETWS560,"Modelnya trendi, saya suka!",3.5,2025-02-01
ORDT772141,CSTM57973,ETWS805,"Warnanya cantik, persis seperti di foto.",2.0,2024-05-09
ORDT772141,CSTM57973,ETWS016,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-08-05
ORDT772141,CSTM57973,ETWS669,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-03-06
ORDT475966,CSTM37814,ETWS362,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-04-01
ORDT475966,CSTM37814,ETWS887,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-10-14
ORDT475966,CSTM37814,ETWS442,"Harga sesuai dengan kualitas, tidak mengecewakan.",1.5,2024-09-20
ORDT964491,CSTM72409,ETWS885,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-12-31
ORDT964491,CSTM72409,ETWS959,Tasnya sangat bagus dan kuat!,4.5,2024-11-05
ORDT809283,CSTM31826,ETWS560,Tasnya sangat bagus dan kuat!,3.0,2024-07-09
ORDT809283,CSTM31826,ETWS149,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2025-01-31
ORDT814382,CSTM31902,ETWS282,Tasnya sangat bagus dan kuat!,3.5,2025-03-29
ORDT971912,CSTM96163,ETWS278,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.0,2024-11-23
ORDT246549,CSTM53902,ETWS251,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2024-09-05
ORDT246549,CSTM53902,ETWS596,"Modelnya trendi, saya suka!",2.0,2024-12-20
ORDT157918,CSTM48237,ETWS268,"Warnanya cantik, persis seperti di foto.",3.0,2025-03-11
ORDT052278,CSTM99966,ETWS874,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2025-01-05
ORDT052278,CSTM99966,ETWS304,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-02-28
ORDT724543,CSTM04042,ETWS409,"Harga sesuai dengan kualitas, tidak mengecewakan.",5.0,2024-12-25
ORDT724543,CSTM04042,ETWS209,Pengiriman cepat dan kemasannya rapi!,3.0,2025-03-25
ORDT472416,CSTM69211,ETWS805,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2025-02-17
ORDT472416,CSTM69211,ETWS984,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2025-02-26
ORDT472416,CSTM69211,ETWS679,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-02-25
ORDT734992,CSTM44657,ETWS714,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2024-10-07
ORDT734992,CSTM44657,ETWS317,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-06-05
ORDT734992,CSTM44657,ETWS708,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-11-15
ORDT149486,CSTM42457,ETWS255,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-11-12
ORDT149486,CSTM42457,ETWS383,Pengiriman cepat dan kemasannya rapi!,2.0,2024-11-11
ORDT149486,CSTM42457,ETWS892,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2025-02-15
ORDT068827,CSTM83413,ETWS383,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.0,2025-02-28
ORDT461981,CSTM00602,ETWS887,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2024-04-26
ORDT461981,CSTM00602,ETWS162,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-02-28
ORDT461981,CSTM00602,ETWS843,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2024-04-20
ORDT874972,CSTM24034,ETWS335,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-11-18
ORDT438576,CSTM78916,ETWS032,"Ukuran sesuai deskripsi, bisa muat banyak barang.",5.0,2024-09-04
ORDT438576,CSTM78916,ETWS554,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.0,2024-12-28
ORDT277697,CSTM96296,ETWS647,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2024-11-22
ORDT277697,CSTM96296,ETWS094,"Warnanya cantik, persis seperti di foto.",3.0,2025-03-18
ORDT689395,CSTM09918,ETWS188,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-10-29
ORDT689395,CSTM09918,ETWS501,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2024-11-21
ORDT701405,CSTM51128,ETWS665,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.5,2025-01-31
ORDT701405,CSTM51128,ETWS303,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-01-11
ORDT757492,CSTM05004,ETWS627,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-01-03
ORDT757492,CSTM05004,ETWS188,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2024-11-23
ORDT757492,CSTM05004,ETWS033,"Modelnya trendi, saya suka!",4.0,2025-01-12
ORDT642690,CSTM40514,ETWS188,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-01-22
ORDT642690,CSTM40514,ETWS985,Pengiriman cepat dan kemasannya rapi!,3.5,2025-01-28
ORDT682433,CSTM48991,ETWS330,"Warnanya cantik, persis seperti di foto.",3.5,2024-12-15
ORDT682433,CSTM48991,ETWS033,"Warnanya cantik, persis seperti di foto.",1.5,2024-11-06
ORDT902414,CSTM45911,ETWS330,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-06-27
ORDT902414,CSTM45911,ETWS959,Pengiriman cepat dan kemasannya rapi!,2.0,2024-04-13
ORDT902414,CSTM45911,ETWS587,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2024-12-29
ORDT003705,CSTM81987,ETWS224,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.5,2024-09-24
ORDT003705,CSTM81987,ETWS960,"Warnanya cantik, persis seperti di foto.",4.0,2024-08-04
ORDT667954,CSTM81688,ETWS788,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-18
ORDT681779,CSTM64843,ETWS941,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2024-12-22
ORDT470745,CSTM49205,ETWS099,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-10-01
ORDT470745,CSTM49205,ETWS362,"Modelnya trendi, saya suka!",1.0,2024-09-22
ORDT470745,CSTM49205,ETWS947,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2024-09-07
ORDT820273,CSTM71086,ETWS205,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-12-14
ORDT820273,CSTM71086,ETWS686,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-06-23
ORDT820273,CSTM71086,ETWS304,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-03-10
ORDT635763,CSTM80120,ETWS848,"Warnanya cantik, persis seperti di foto.",2.5,2025-02-04
ORDT635763,CSTM80120,ETWS362,"Lumayan, tapi kualitas tali kurang kuat.",1.0,2024-11-06
ORDT884999,CSTM59724,ETWS532,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2024-08-26
ORDT884999,CSTM59724,ETWS587,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2025-03-25
ORDT325975,CSTM75994,ETWS959,"Warnanya cantik, persis seperti di foto.",1.5,2024-12-20
ORDT325975,CSTM75994,ETWS478,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2025-02-04
ORDT325975,CSTM75994,ETWS193,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.5,2025-01-15
ORDT587722,CSTM38139,ETWS442,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-09-17
ORDT587722,CSTM38139,ETWS409,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-02-20
ORDT906131,CSTM94627,ETWS268,Tasnya sangat bagus dan kuat!,3.0,2024-05-02
ORDT932279,CSTM81847,ETWS779,Tasnya sangat bagus dan kuat!,3.5,2025-01-15
ORDT932279,CSTM81847,ETWS403,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-02-17
ORDT974612,CSTM51712,ETWS657,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-08-29
ORDT974612,CSTM51712,ETWS035,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-10-09
ORDT256087,CSTM08852,ETWS560,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.0,2025-03-17
ORDT256087,CSTM08852,ETWS032,"Warnanya cantik, persis seperti di foto.",4.0,2025-03-06
ORDT256087,CSTM08852,ETWS657,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-10
ORDT787962,CSTM82438,ETWS304,"Bahan berkualitas, jahitan rapi. Sangat puas!",5.0,2025-03-08
ORDT787962,CSTM82438,ETWS848,"Modelnya trendi, saya suka!",3.5,2025-03-03
ORDT913042,CSTM46524,ETWS256,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2025-02-11
ORDT913042,CSTM46524,ETWS224,"Warnanya cantik, persis seperti di foto.",2.0,2025-01-29
ORDT934068,CSTM08783,ETWS497,Pengiriman cepat dan kemasannya rapi!,4.5,2025-01-05
ORDT934068,CSTM08783,ETWS126,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-09-30
ORDT934068,CSTM08783,ETWS596,"Modelnya trendi, saya suka!",2.0,2024-10-20
ORDT182392,CSTM83651,ETWS035,"Modelnya trendi, saya suka!",3.0,2024-07-21
ORDT182392,CSTM83651,ETWS209,Pengiriman cepat dan kemasannya rapi!,3.0,2024-11-24
ORDT366258,CSTM07347,ETWS672,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2024-11-20
ORDT366258,CSTM07347,ETWS236,"Harga sesuai dengan kualitas, tidak mengecewakan.",2.5,2024-08-15
ORDT353999,CSTM01483,ETWS068,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2024-12-26
ORDT165441,CSTM27732,ETWS497,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2025-02-25
ORDT165441,CSTM27732,ETWS478,"Harga sesuai dengan kualitas, tidak mengecewakan.",3.0,2024-10-18
ORDT283999,CSTM74866,ETWS305,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-11-05
ORDT888315,CSTM12095,ETWS808,"Warnanya cantik, persis seperti di foto.",4.0,2025-01-15
ORDT888315,CSTM12095,ETWS657,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-07-17
ORDT888315,CSTM12095,ETWS941,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-10-05
ORDT519505,CSTM08370,ETWS395,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2025-01-16
ORDT073394,CSTM05325,ETWS439,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2024-03-20
ORDT073394,CSTM05325,ETWS571,"Lumayan, tapi kualitas tali kurang kuat.",5.0,2025-01-14
ORDT073394,CSTM05325,ETWS874,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-12-02
ORDT978257,CSTM66806,ETWS161,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.0,2024-08-29
ORDT073582,CSTM49871,ETWS697,Tasnya sangat bagus dan kuat!,2.0,2025-02-19
ORDT073582,CSTM49871,ETWS753,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.0,2025-02-21
ORDT064746,CSTM67882,ETWS587,Tasnya sangat bagus dan kuat!,2.0,2025-02-26
ORDT064746,CSTM67882,ETWS256,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.0,2025-01-08
ORDT064746,CSTM67882,ETWS496,Tasnya sangat bagus dan kuat!,1.5,2024-10-11
ORDT551673,CSTM24202,ETWS267,"Lumayan, tapi kualitas tali kurang kuat.",3.5,2025-02-08
ORDT551673,CSTM24202,ETWS647,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.5,2024-11-21
ORDT308767,CSTM12067,ETWS032,"Modelnya trendi, saya suka!",2.5,2024-12-30
ORDT308767,CSTM12067,ETWS986,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2025-02-24
ORDT308767,CSTM12067,ETWS265,Pengiriman cepat dan kemasannya rapi!,2.5,2024-12-27
ORDT480265,CSTM13791,ETWS848,"Warnanya cantik, persis seperti di foto.",2.0,2024-08-26
ORDT416905,CSTM81010,ETWS224,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-08-29
ORDT416905,CSTM81010,ETWS188,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2025-01-04
ORDT765928,CSTM74765,ETWS985,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2024-05-24
ORDT765928,CSTM74765,ETWS436,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.5,2024-07-11
ORDT171700,CSTM85543,ETWS162,"Bahan berkualitas, jahitan rapi. Sangat puas!",1.5,2024-08-09
ORDT426905,CSTM81937,ETWS665,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-09-17
ORDT426905,CSTM81937,ETWS848,"Warnanya cantik, persis seperti di foto.",1.0,2024-12-24
ORDT945355,CSTM55297,ETWS805,"Lumayan, tapi kualitas tali kurang kuat.",3.0,2024-06-30
ORDT666563,CSTM89314,ETWS149,Tasnya sangat bagus dan kuat!,2.5,2025-02-12
ORDT666563,CSTM89314,ETWS068,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2025-03-22
ORDT055954,CSTM36103,ETWS504,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.0,2024-12-13
ORDT055954,CSTM36103,ETWS100,Pengiriman cepat dan kemasannya rapi!,1.5,2024-09-24
ORDT001197,CSTM49502,ETWS901,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2024-01-10
ORDT353419,CSTM02493,ETWS672,"Harga sesuai dengan kualitas, tidak mengecewakan.",4.5,2025-02-20
ORDT353419,CSTM02493,ETWS403,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",4.5,2025-03-22
ORDT353419,CSTM02493,ETWS848,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-02-02
ORDT165805,CSTM98414,ETWS805,"Ukuran sesuai deskripsi, bisa muat banyak barang.",3.0,2025-01-11
ORDT165805,CSTM98414,ETWS335,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.5,2025-03-24
ORDT165805,CSTM98414,ETWS289,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-12-30
ORDT159063,CSTM28738,ETWS686,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-18
ORDT159063,CSTM28738,ETWS596,Tasnya sangat bagus dan kuat!,3.5,2024-07-16
ORDT159063,CSTM28738,ETWS100,"Ukuran sesuai deskripsi, bisa muat banyak barang.",2.0,2025-01-24
ORDT606093,CSTM31481,ETWS126,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2024-12-16
ORDT606093,CSTM31481,ETWS753,"Bagus, tapi harap diperhatikan kualitas resletingnya.",3.0,2024-12-30
ORDT543750,CSTM27930,ETWS362,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-10-18
ORDT543750,CSTM27930,ETWS714,Tasnya sangat bagus dan kuat!,2.5,2024-12-02
ORDT362699,CSTM42612,ETWS289,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.0,2025-03-19
ORDT362699,CSTM42612,ETWS317,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",3.5,2025-02-26
ORDT005206,CSTM11447,ETWS228,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2025-03-13
ORDT005206,CSTM11447,ETWS504,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-10-16
ORDT164374,CSTM08356,ETWS808,Pengiriman cepat dan kemasannya rapi!,3.5,2024-06-11
ORDT484519,CSTM27865,ETWS985,Pengiriman cepat dan kemasannya rapi!,1.0,2024-09-09
ORDT484519,CSTM27865,ETWS089,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.0,2025-02-13
ORDT185198,CSTM51871,ETWS335,Pengiriman cepat dan kemasannya rapi!,4.0,2024-12-27
ORDT185198,CSTM51871,ETWS409,Pengiriman cepat dan kemasannya rapi!,2.5,2025-02-06
ORDT185198,CSTM51871,ETWS162,Pengiriman cepat dan kemasannya rapi!,1.5,2025-01-09
ORDT406140,CSTM68318,ETWS830,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2024-10-05
ORDT094169,CSTM70167,ETWS283,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-12-03
ORDT095048,CSTM02650,ETWS895,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-03-25
ORDT095048,CSTM02650,ETWS848,Tasnya sangat bagus dan kuat!,1.5,2025-01-29
ORDT769441,CSTM68570,ETWS100,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2024-07-02
ORDT769441,CSTM68570,ETWS197,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-08-02
ORDT010481,CSTM51302,ETWS971,"Ukuran sesuai deskripsi, bisa muat banyak barang.",1.5,2024-06-25
ORDT010481,CSTM51302,ETWS647,Pengiriman cepat dan kemasannya rapi!,2.0,2024-06-08
ORDT010481,CSTM51302,ETWS985,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",2.5,2024-08-05
ORDT028938,CSTM05250,ETWS193,"Warnanya cantik, persis seperti di foto.",1.0,2024-11-15
ORDT659398,CSTM44330,ETWS984,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2025-02-03
ORDT659398,CSTM44330,ETWS395,"Warnanya cantik, persis seperti di foto.",3.0,2025-01-27
ORDT715928,CSTM71196,ETWS672,"Ukuran sesuai deskripsi, bisa muat banyak barang.",5.0,2024-11-10
ORDT715928,CSTM71196,ETWS317,"Bahan berkualitas, jahitan rapi. Sangat puas!",2.0,2025-02-26
ORDT715928,CSTM71196,ETWS188,"Lumayan, tapi kualitas tali kurang kuat.",2.0,2025-02-10
ORDT760874,CSTM81637,ETWS289,"Lumayan, tapi kualitas tali kurang kuat.",2.5,2025-03-28
ORDT391939,CSTM96793,ETWS403,"Harga sesuai dengan kualitas, tidak mengecewakan.",5.0,2025-01-29
ORDT391939,CSTM96793,ETWS305,Pengiriman cepat dan kemasannya rapi!,4.5,2024-12-18
ORDT540665,CSTM02083,ETWS397,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",5.0,2025-02-14
ORDT540665,CSTM02083,ETWS089,"Bagus, tapi harap diperhatikan kualitas resletingnya.",1.5,2025-01-02
ORDT540665,CSTM02083,ETWS555,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.5,2024-10-12
ORDT678313,CSTM56902,ETWS193,"Warnanya cantik, persis seperti di foto.",4.0,2025-02-20
ORDT678313,CSTM56902,ETWS162,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-12-30
ORDT878292,CSTM81418,ETWS805,"Bahan berkualitas, jahitan rapi. Sangat puas!",3.5,2025-02-02
ORDT878292,CSTM81418,ETWS571,"Ukuran sesuai deskripsi, bisa muat banyak barang.",4.0,2025-01-04
ORDT061212,CSTM01762,ETWS618,"Bagus, tapi harap diperhatikan kualitas resletingnya.",4.5,2024-08-23
ORDT061212,CSTM01762,ETWS283,Pengiriman cepat dan kemasannya rapi!,2.0,2024-09-10
ORDT402480,CSTM21355,ETWS265,Tasnya sangat bagus dan kuat!,3.5,2024-07-27
ORDT402480,CSTM21355,ETWS228,"Lumayan, tapi kualitas tali kurang kuat.",1.5,2024-08-25
ORDT402480,CSTM21355,ETWS442,Tasnya sangat bagus dan kuat!,1.5,2024-11-30
ORDT678879,CSTM29809,ETWS033,"Warnanya cantik, persis seperti di foto.",2.0,2024-10-17
ORDT678879,CSTM29809,ETWS265,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-07-03
ORDT678879,CSTM29809,ETWS403,Tasnya sangat bagus dan kuat!,3.0,2024-05-13
ORDT390346,CSTM40617,ETWS205,"Lumayan, tapi kualitas tali kurang kuat.",4.0,2024-10-26
ORDT982987,CSTM68567,ETWS403,"Tasnya nyaman dipakai, cocok untuk sehari-hari.",1.5,2025-03-06
ORDT982987,CSTM68567,ETWS161,"Modelnya trendi, saya suka!",2.5,2024-09-23
ORDT982987,CSTM68567,ETWS267,Pengiriman cepat dan kemasannya rapi!,3.0,2025-03-01
ORDT047295,CSTM86871,ETWS947,"Modelnya trendi, saya suka!",4.0,2024-09-15
ORDT596012,CSTM31824,ETWS289,"Warnanya cantik, persis seperti di foto.",3.0,2024-08-30
ORDT596012,CSTM31824,ETWS094,Tasnya sangat bagus dan kuat!,3.5,2024-09-20
ORDT132256,CSTM26309,ETWS560,"Bagus, tapi harap diperhatikan kualitas resletingnya.",2.0,2024-10-12
ORDT132256,CSTM26309,ETWS278,"Lumayan, tapi kualitas tali kurang kuat.",4.5,2024-04-19
ORDT132256,CSTM26309,ETWS574,"Bahan berkualitas, jahitan rapi. Sangat puas!",4.0,2024-08-01
